AccountId,AccountNumber,CustomerId,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
2ec3d864-3934-4bab-8296-db7963574f74,ACC-Fabric-1000,CID-001,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
368c4d91-639e-4642-8b94-8393f5e907bb,ACC-Fabric-1001,CID-002,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8f19f3aa-fa14-4f3d-8026-13736ca96a2e,ACC-Fabric-1002,CID-003,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
301d2c82-2c7f-404d-b061-5b00de3f00d6,ACC-Fabric-1003,CID-004,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
79a34603-f0c1-448c-853f-6093e8ae798e,ACC-Fabric-1004,CID-005,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b6cbaea3-9a5e-4dac-984a-84b58d07242b,ACC-Fabric-1005,CID-006,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
83c3364a-a721-461d-8a46-dfbe60ebfdc5,ACC-Fabric-1006,CID-007,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
94daa4e0-88be-45d6-8b19-94437f09d110,ACC-Fabric-1007,CID-008,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a891c237-78d5-4941-82cd-4f5071dbed50,ACC-Fabric-1008,CID-009,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4bda1ca0-3d01-4a3e-8126-645720aadd40,ACC-Fabric-1009,CID-010,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b8052ef6-adfa-40d5-a50c-0ac4a002c9df,ACC-Fabric-1010,CID-011,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0d0d9c9c-f137-440f-9370-602e37e066a1,ACC-Fabric-1011,CID-012,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cee78392-0704-4b87-83d8-3dcb68e9ac16,ACC-Fabric-1012,CID-013,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b365a320-d512-4943-a663-f13c8d233b8d,ACC-Fabric-1013,CID-014,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
251681d2-e743-4aa0-9bde-3711e20f32f8,ACC-Fabric-1014,CID-015,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e52da4b9-ed04-41b5-b898-5ab7ead1302c,ACC-Fabric-1015,CID-016,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
68add4bc-d3af-4f3b-99df-3555a3cf66fe,ACC-Fabric-1016,CID-017,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2b9d90bf-ee8b-44a8-8181-799b92d420b1,ACC-Fabric-1017,CID-018,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b55437fc-d8e4-42a7-b490-564897990421,ACC-Fabric-1018,CID-019,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b275e6a6-f6d2-422b-a3b5-4f7fa0e68897,ACC-Fabric-1019,CID-020,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4d4ccd5b-58c7-450a-b62e-d0bcbc622103,ACC-Fabric-1020,CID-021,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0dade43d-7ef3-48da-973e-17d9e5837082,ACC-Fabric-1021,CID-022,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
dbe2cf23-1b34-449a-b171-3aa09c164e65,ACC-Fabric-1022,CID-023,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
17700e29-d811-4189-b127-e756e74502b4,ACC-Fabric-1023,CID-024,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b6f6e441-7ab2-45eb-86f3-a4dc66524e54,ACC-Fabric-1024,CID-025,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
d84f65f1-ddb9-4235-b152-1a81be18b0cf,ACC-Fabric-1025,CID-026,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
46525bc6-7aba-421b-8123-3741bcbdcfcb,ACC-Fabric-1026,CID-027,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
aff585eb-fc1a-4afc-8f08-3f19a146e88a,ACC-Fabric-1027,CID-028,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
f9855a61-d3f6-44dc-9710-1cd4f77eed87,ACC-Fabric-1028,CID-029,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
17ce3912-5eb2-4d4c-8687-cb638632aef4,ACC-Fabric-1029,CID-030,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
895a4600-8113-4e5f-9995-c0c76a9a1403,ACC-Fabric-1030,CID-031,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2d81e459-ac76-4936-91a8-3d521004c531,ACC-Fabric-1031,CID-032,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e27c5604-3128-4788-a6cc-0267727ef936,ACC-Fabric-1032,CID-033,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2517be87-b27d-4ae0-8dcc-7a89e586894e,ACC-Fabric-1033,CID-034,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
eaaa4c9d-97b4-4404-964b-75a0279f0ed1,ACC-Fabric-1034,CID-035,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4ebad5de-2a06-477a-88e1-44ba8435f138,ACC-Fabric-1035,CID-036,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
9cff383b-bb1a-4480-a2e1-6f53cd6a3699,ACC-Fabric-1036,CID-037,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4f6c89d1-f1a7-4339-855d-cd1b8648cace,ACC-Fabric-1037,CID-038,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
43d70c6f-1766-4901-b2e4-06a97b68ad86,ACC-Fabric-1038,CID-039,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
578249f3-839e-4b98-b60d-36dad142763c,ACC-Fabric-1039,CID-040,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5fd8df4a-96ab-492a-9a34-d3130f3f3fb6,ACC-Fabric-1040,CID-041,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5dee1391-2a5f-41e6-a95b-64eeff3f6c39,ACC-Fabric-1041,CID-042,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
727f979d-0f5e-4307-aa8e-d6ef3063c84d,ACC-Fabric-1042,CID-043,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b7e18af6-353a-4435-9556-ec7740241205,ACC-Fabric-1043,CID-044,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
55d782b0-002a-4b09-9614-b1b7c09f2e6f,ACC-Fabric-1044,CID-045,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1faf8302-c1f9-4deb-81ce-385730480308,ACC-Fabric-1045,CID-046,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6a618ce3-07a2-4a1a-992c-9a593272d46d,ACC-Fabric-1046,CID-047,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
54451401-1a29-437f-b4a7-caa0b6a90cf1,ACC-Fabric-1047,CID-048,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5ac810ef-67e1-457b-bfe5-e74d6018724e,ACC-Fabric-1048,CID-049,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cd39634a-cf9b-4054-8e78-752a476cf4d1,ACC-Fabric-1049,CID-050,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a58af337-fc7e-47b0-83de-cafabfa42e3d,ACC-Fabric-1050,CID-051,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
47bd8728-f7ff-4680-94b9-9a327b829acd,ACC-Fabric-1051,CID-052,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
78a40ae8-1ab0-47a5-83b0-f3c4094799c7,ACC-Fabric-1052,CID-053,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0a78d601-a524-44fa-a0c3-4baa24f303ca,ACC-Fabric-1053,CID-054,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
74ec2d55-8e13-4b9b-9725-b4496983832c,ACC-Fabric-1054,CID-055,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8429d0f4-712b-41d2-bc11-2c2581a32401,ACC-Fabric-1055,CID-056,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a2faa2e6-3c79-4997-bc2a-41cb5289581d,ACC-Fabric-1056,CID-057,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
34af0ba7-89d8-4571-b998-3f748a8560f3,ACC-Fabric-1057,CID-058,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a2b223ca-784c-4acb-992b-1d518b2c777b,ACC-Fabric-1058,CID-059,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
7700d379-4a73-4173-810f-fa3477da2699,ACC-Fabric-1059,CID-060,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
fbdc14e8-1580-45f9-b5d6-b10d9ab680a3,ACC-Fabric-1060,CID-061,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
d586d406-2302-4192-a5ef-0701d2977217,ACC-Fabric-1061,CID-062,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
d7334f75-e77b-4848-923a-9964b2e53c81,ACC-Fabric-1062,CID-063,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
35f38cc3-d30c-4ebc-9b7d-ef83f56b5b28,ACC-Fabric-1063,CID-064,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1fb59531-02b8-49ee-a017-98cc4463a935,ACC-Fabric-1064,CID-065,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
aa2b00d3-55ab-48bb-bb96-aeab61d5ea32,ACC-Fabric-1065,CID-066,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
3f18baa7-9ac6-4af4-8cd6-5c97ca65fca0,ACC-Fabric-1066,CID-067,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
14f3d172-0bcd-4f10-8d72-162ee08e28fa,ACC-Fabric-1067,CID-068,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5d244047-fe9c-4cfa-b7cc-a7b2a46acfc3,ACC-Fabric-1068,CID-069,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
016861dd-d282-4669-9134-9b59d4806a51,ACC-Fabric-1069,CID-070,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0c34ba30-11ec-4f99-835d-2e28acbc21ec,ACC-Fabric-1070,CID-071,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1b246aec-a739-4dae-a740-8d6af8a68639,ACC-Fabric-1071,CID-072,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c7b3e772-ea5a-4622-a7d1-904f65085458,ACC-Fabric-1072,CID-073,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
337ca429-18c3-44bb-838f-6e1469f296b4,ACC-Fabric-1073,CID-074,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
dcb4d432-6fa5-4c27-913d-1caa51f2c760,ACC-Fabric-1074,CID-075,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
208057d1-c801-4fd2-8659-da214720b507,ACC-Fabric-1075,CID-076,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e1c7b7ce-5e1b-4f85-8b88-fa4a7498d124,ACC-Fabric-1076,CID-077,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
912d0e77-46b0-44f7-801a-c10e167f7b5f,ACC-Fabric-1077,CID-078,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2c69e02c-d1ed-4253-a356-3a9b6d71bc6e,ACC-Fabric-1078,CID-079,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ab5ad620-f99b-4d64-ba13-f5024bc6214c,ACC-Fabric-1079,CID-080,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c35fb288-b236-4e99-9c10-45a9a2eb15bb,ACC-Fabric-1080,CID-081,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
9c827172-226c-4687-8df5-95d3d1985d30,ACC-Fabric-1081,CID-082,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e1f6088e-981d-44e7-a824-ea0e4edfa5b3,ACC-Fabric-1082,CID-083,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ab6a7e4a-33b9-4f3a-8775-6c30c5c225a0,ACC-Fabric-1083,CID-084,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
598d45e6-c564-41cf-b09d-5bab082bd639,ACC-Fabric-1084,CID-085,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a6b4c2e1-daf0-4bdf-97ee-1bc4b94367f8,ACC-Fabric-1085,CID-086,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6f277ff1-a3bd-4970-b4b9-e8758e8e32f7,ACC-Fabric-1086,CID-087,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1d044b9b-c57e-49c3-97a9-2192042eb22c,ACC-Fabric-1087,CID-088,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
78d7c4ba-7139-4668-bd34-1a83b5903182,ACC-Fabric-1088,CID-089,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
02dacf75-9c68-4cfc-b197-18a644dc5a36,ACC-Fabric-1089,CID-090,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8e3a7f2f-fc7c-4ad8-b92b-4ba9be3e5f0e,ACC-Fabric-1090,CID-091,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ac633384-7b9f-4a58-888a-914824a12f6e,ACC-Fabric-1091,CID-092,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
624c8bdc-f4aa-403a-99a8-4a5a94d1dbdc,ACC-Fabric-1092,CID-093,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cef0d12e-d180-4e0b-ad5a-bd7f100a04fe,ACC-Fabric-1093,CID-094,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
72d103da-3d02-49d9-a65d-8118ab8290c0,ACC-Fabric-1094,CID-095,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
db31a092-6f36-429c-8808-3e1145f85c5d,ACC-Fabric-1095,CID-096,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
816c9652-af37-4541-94d9-6c519f3743a6,ACC-Fabric-1096,CID-097,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2abfd9b4-bf66-4982-8658-b2fc7dd761e0,ACC-Fabric-1097,CID-098,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
07316b7a-898b-4036-b660-c016ccfce80c,ACC-Fabric-1098,CID-099,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c1980cbc-5c69-448e-a2a6-bff03098927d,ACC-Fabric-1099,CID-100,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
16de6290-9ce5-4ea1-b79e-c1a6e1630561,ACC-Fabric-1100,CID-101,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
801d593d-dfaf-4d34-b8a1-d7cf08d727ac,ACC-Fabric-1101,CID-102,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
80dd3941-60b6-4788-ab13-4a9bec91fc2a,ACC-Fabric-1102,CID-103,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
dbe51bc6-08f4-4a60-b0b3-fdb7fcb156d0,ACC-Fabric-1103,CID-104,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e0281840-19fd-42d0-b7ad-95cd0ea3a437,ACC-Fabric-1104,CID-105,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
07335276-277a-4ccb-a77f-42864713800b,ACC-Fabric-1105,CID-106,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ec798a1b-ec45-454b-b135-b3d285f0a730,ACC-Fabric-1106,CID-107,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8a78e168-59e7-4873-b100-2c2a68e3cc64,ACC-Fabric-1107,CID-108,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2e512072-589f-4c55-93ef-e7f624a81f9b,ACC-Fabric-1108,CID-109,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
817e708a-efbf-4308-976a-55b7ae0c0574,ACC-Fabric-1109,CID-110,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
7b24e17a-44f5-4568-b758-e7ec4cc59e4a,ACC-Fabric-1110,CID-111,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a562918c-3145-4038-88fa-7f9cdeb151fc,ACC-Fabric-1111,CID-112,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5e63566d-760f-4712-b287-fb8c64a2c0b7,ACC-Fabric-1112,CID-113,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
3a88d599-a070-433d-b839-c1ba5aafc591,ACC-Fabric-1113,CID-114,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6257823e-ab36-4cfe-b93c-315c591b93b1,ACC-Fabric-1114,CID-115,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
18175684-3002-40ac-a5a1-437a8a1b528c,ACC-Fabric-1115,CID-116,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0ec05fcb-4a39-4619-938f-854c0c01901f,ACC-Fabric-1116,CID-117,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
332f56da-176d-4d4e-a257-fa8164628251,ACC-Fabric-1117,CID-118,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8746ffe2-2f49-40ed-a702-16180df80f38,ACC-Fabric-1118,CID-119,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0c5589aa-d39c-403e-a543-89c8df7e66c2,ACC-Fabric-1119,CID-120,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
63606e2d-3fcf-4039-8860-79c29ed4552c,ACC-Fabric-1120,CID-121,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
47e2f59c-2e28-45b5-a6bb-ee1651a4f569,ACC-Fabric-1121,CID-122,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
d04ca36d-e6df-4d7e-a461-f26011f26350,ACC-Fabric-1122,CID-123,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
7d878d96-acbd-4a4a-bbec-7554a69a7b6d,ACC-Fabric-1123,CID-124,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
49632ba3-dafe-462d-bb89-3acd4c6f2060,ACC-Fabric-1124,CID-125,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c9ae0222-df81-448f-9282-1222031598ae,ACC-Fabric-1125,CID-126,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
86fd9a3a-93ce-4675-a379-0ee5d5614bfa,ACC-Fabric-1126,CID-127,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
