AccountId,AccountNumber,CustomerId,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
b8314f55-9dec-4e78-927e-74610d9cb0bf,ACC-Fabric-1384,CID-385,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b5a563ee-a106-4637-b692-2615a36a371d,ACC-Fabric-1385,CID-386,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8e9b6429-f1fa-4f1d-8ec3-c940ff34a93c,ACC-Fabric-1386,CID-387,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a47edb3e-c67b-4c9d-9612-6d18b5759c7c,ACC-Fabric-1387,CID-388,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
77dbcf34-a64b-4610-ab01-bc3595d4c347,ACC-Fabric-1388,CID-389,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8ec8f78a-5bd0-426c-b17d-08e24f30ca1e,ACC-Fabric-1389,CID-390,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
759fb214-131e-447b-8739-0e1e0b5ff435,ACC-Fabric-1390,CID-391,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
580b0cf7-6ae4-494c-886e-a756c64342ad,ACC-Fabric-1391,CID-392,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
d307c578-d07b-4c57-8ac5-16cddd624bc5,ACC-Fabric-1392,CID-393,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4d66f91a-57aa-4250-a5b8-d69ff78914f1,ACC-Fabric-1393,CID-394,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0c3f56fc-ccf3-48e5-aa11-7c36ef925827,ACC-Fabric-1394,CID-395,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b6e3c924-78df-462d-a1f6-0bc850700322,ACC-Fabric-1395,CID-396,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8d7bdaf3-6582-412c-abc6-bf79b120e5c3,ACC-Fabric-1396,CID-397,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
01f30d22-9b76-4a34-8b2d-91c0ba87cf76,ACC-Fabric-1397,CID-398,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
dde07fc9-12ca-4101-aeff-afb8a5729475,ACC-Fabric-1398,CID-399,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1d8e76dc-005e-4dea-af94-abf3442e10c8,ACC-Fabric-1399,CID-400,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c2e2c40c-a5e8-4742-abc5-b284f897a4f9,ACC-Fabric-1400,CID-401,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e0983f9d-f23c-4ce6-bd7b-06b24689292a,ACC-Fabric-1401,CID-402,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ec2f3545-bf2e-4447-b90a-f7a87d647a6b,ACC-Fabric-1402,CID-403,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
fddb5560-ef7b-4ee8-b2b8-95e8ad5b2e52,ACC-Fabric-1403,CID-404,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
23407e1b-a7d7-467c-93ce-42adf1ecebf9,ACC-Fabric-1404,CID-405,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4088ce43-e721-4f91-bfec-47a6023c0fec,ACC-Fabric-1405,CID-406,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
aae6547a-607e-4323-ad47-c9e61b45547c,ACC-Fabric-1406,CID-407,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2d73e313-ca43-4801-8990-aa3f35605faa,ACC-Fabric-1407,CID-408,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6ec6ba20-a788-4ff7-8ec3-5eeadf6e85f5,ACC-Fabric-1408,CID-409,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
f11fef73-8086-4f6f-82c3-0ee4911339a6,ACC-Fabric-1409,CID-410,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
619af46c-7b73-4318-9844-fe2887531873,ACC-Fabric-1410,CID-411,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
67c2f4d6-a5fc-41f2-8c02-b22bd35c3754,ACC-Fabric-1411,CID-412,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ecf640a7-d862-4986-80f9-f0d64079a4d4,ACC-Fabric-1412,CID-413,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
247b9b03-bf36-48c4-8a0b-df37073fcd94,ACC-Fabric-1413,CID-414,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
be07177f-eb88-4d20-943b-6292948e1cdd,ACC-Fabric-1414,CID-415,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
02dbf5ab-b18b-4c18-8cf3-bc2f7ec9c04f,ACC-Fabric-1415,CID-416,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0fe5d6ea-6d06-4bd3-ba8e-492f65abf4ee,ACC-Fabric-1416,CID-417,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2b17f10d-370b-4d8b-9337-57944860bb4b,ACC-Fabric-1417,CID-418,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
223e2d28-ed5e-4804-a207-7e65b2e56bdd,ACC-Fabric-1418,CID-419,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cd6813df-80b0-423f-b26b-598cacbb86cc,ACC-Fabric-1419,CID-420,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4e77be6f-634a-407d-a7e8-60bd2c893e3e,ACC-Fabric-1420,CID-421,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
32d8d139-375b-4dcc-b121-9795241b5953,ACC-Fabric-1421,CID-422,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a2056a4c-8a2c-4bdd-836a-bc7589d5ec0f,ACC-Fabric-1422,CID-423,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c5284ab5-8212-48ff-ad8e-67710d1ec00c,ACC-Fabric-1423,CID-424,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
d887e10f-7b10-4714-b113-4019c7848222,ACC-Fabric-1424,CID-425,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
3582fd03-99f2-4ab3-82c9-de88ac041de8,ACC-Fabric-1425,CID-426,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4c065391-86be-47d6-9150-40c79d15a9c1,ACC-Fabric-1426,CID-427,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
834eebf9-ee67-4458-854d-f4a37e401789,ACC-Fabric-1427,CID-428,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6cc9c893-11f4-47c9-9335-e95e0ad00f75,ACC-Fabric-1428,CID-429,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
772d8385-3549-4a4f-ad0a-691e62442dc1,ACC-Fabric-1429,CID-430,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
24f5d501-839e-4645-991d-76dbb5bddd6c,ACC-Fabric-1430,CID-431,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
df6ab5c4-9faa-4049-9fe3-d5034d940a97,ACC-Fabric-1431,CID-432,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
79b53470-c0e8-4949-a3b0-fbce1c78eed6,ACC-Fabric-1432,CID-433,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
71cdec2a-cc01-476e-9f74-08a910234589,ACC-Fabric-1433,CID-434,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
9b5daf21-c496-4f0a-aa20-532b4a33dbd5,ACC-Fabric-1434,CID-435,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0386515e-9932-4740-a426-2477e670102b,ACC-Fabric-1435,CID-436,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
fb5d5ffe-753e-4c61-ae09-054698576631,ACC-Fabric-1436,CID-437,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
9038dcea-b4e7-407b-8c32-b2b72d31bbbc,ACC-Fabric-1437,CID-438,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2d9bc7b6-4883-4a18-894e-45e45833c776,ACC-Fabric-1438,CID-439,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5e4734c4-940c-4a3f-b871-8d703fc337fc,ACC-Fabric-1439,CID-440,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2a76e954-49fc-44ad-948e-30d3eb011263,ACC-Fabric-1440,CID-441,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
62ad3da0-35b1-4de9-b8df-57e043335314,ACC-Fabric-1441,CID-442,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8ed8dab2-237f-43e0-8b5e-b51808ff2b7f,ACC-Fabric-1442,CID-443,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
de499c29-4fb7-48df-bbef-9d30baca0740,ACC-Fabric-1443,CID-444,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c9c4b07f-3db4-41f0-b386-2be36be497ab,ACC-Fabric-1444,CID-445,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
7605a708-c406-4a5c-8716-abaa59434f4d,ACC-Fabric-1445,CID-446,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
743c3112-3aa8-4f1e-8f12-3709d1bf39e2,ACC-Fabric-1446,CID-447,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ce8698ab-5de3-4ff9-8138-9d5dbc5228ef,ACC-Fabric-1447,CID-448,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6296544f-b4a9-4075-93cb-bb53fe4a8ca6,ACC-Fabric-1448,CID-449,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
037da72e-5503-4019-a3dc-4301a3faacef,ACC-Fabric-1449,CID-450,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5de1f9e6-81c7-4aa7-8d47-e10276acf1e4,ACC-Fabric-1450,CID-451,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ce9e3a39-2536-45c3-889a-53d728f98ac4,ACC-Fabric-1451,CID-452,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
46cad72f-39ee-4852-81ea-74ad2a8a69a0,ACC-Fabric-1452,CID-453,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2f11a9ed-c76b-44ee-8ed8-277cd1f70927,ACC-Fabric-1453,CID-454,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a6ce106f-39f4-4f5d-8d2d-441e383d1615,ACC-Fabric-1454,CID-455,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
aff6c68c-25c9-401b-82ae-9a1b1ca49d4f,ACC-Fabric-1455,CID-456,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ff82fcd2-33f4-4192-8688-774b6098b538,ACC-Fabric-1456,CID-457,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
787c3faf-0c3e-4082-be75-eaee6120c562,ACC-Fabric-1457,CID-458,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c933f310-b57d-410c-a2e5-50c0cb8927b8,ACC-Fabric-1458,CID-459,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4890c2c4-b3d8-41ae-9d7a-a2a6761b3501,ACC-Fabric-1459,CID-460,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
faf901ec-dae7-40cd-8f28-c5ccf4a3791c,ACC-Fabric-1460,CID-461,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ecbc8e51-365f-4c45-95f6-a8eb5da8d139,ACC-Fabric-1461,CID-462,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
3d083c9b-f95f-41bc-9a4d-6c21265c2788,ACC-Fabric-1462,CID-463,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1bc97798-e2fa-4de1-a24d-dccd3aa5eb32,ACC-Fabric-1463,CID-464,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a13f343b-dec4-4a72-92f0-ff16d71b81fa,ACC-Fabric-1464,CID-465,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0474b473-7bd9-4dfe-80cf-e611a0a7369f,ACC-Fabric-1465,CID-466,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
22fd43aa-281a-4065-b172-4a128b85bf21,ACC-Fabric-1466,CID-467,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
81c6b56d-c51d-436f-94a4-8be3af74c1a4,ACC-Fabric-1467,CID-468,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
f67ed634-2988-40d6-9191-f89e7aa63bd8,ACC-Fabric-1468,CID-469,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
3139b754-c752-451d-ba83-f93be046b295,ACC-Fabric-1469,CID-470,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5058d24a-38d5-4d70-b7f8-693ba93fef3d,ACC-Fabric-1470,CID-471,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
4e81ce93-048b-405d-a057-cd9fe144ca28,ACC-Fabric-1471,CID-472,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
564f9cd4-5106-419c-a88b-7085217b73f6,ACC-Fabric-1472,CID-473,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
91b8ba39-b629-4a9f-bbdb-d04f19b4e42a,ACC-Fabric-1473,CID-474,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b7d407ec-2f9c-44d8-8909-cbdaf829fbb6,ACC-Fabric-1474,CID-475,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e927f024-da8a-4436-8879-4bcc494adfc3,ACC-Fabric-1475,CID-476,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
98cda14f-0084-4151-8980-2c1d729daed4,ACC-Fabric-1476,CID-477,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
b3037248-faf1-49b5-a5ee-5eebfdcaf696,ACC-Fabric-1477,CID-478,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0ed52d70-2bcb-45fa-a55c-025d54a3d95b,ACC-Fabric-1478,CID-479,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
e654d9b1-f149-4d9a-9958-367a312d2d53,ACC-Fabric-1479,CID-480,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
833f51ca-1637-481c-9d26-7e2c437a9cef,ACC-Fabric-1480,CID-481,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6b445af3-255e-4e89-86dd-2498859eb7b4,ACC-Fabric-1481,CID-482,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
a3a545c9-2046-463e-92cc-f4569bbdbe7b,ACC-Fabric-1482,CID-483,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
ddd5a899-a24f-42dc-8752-c38714be81f7,ACC-Fabric-1483,CID-484,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8236edc1-ad4f-4af4-8a12-861888438582,ACC-Fabric-1484,CID-485,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
076959a7-de8d-41e4-b882-35b290128433,ACC-Fabric-1485,CID-486,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
c82e9681-75da-4278-92d0-c38d5729586e,ACC-Fabric-1486,CID-487,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
f0cf7f31-43ee-40a0-b6e9-dbcd52c5c315,ACC-Fabric-1487,CID-488,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0fd2adf8-5c4c-49d9-9c61-d550494edeeb,ACC-Fabric-1488,CID-489,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
be1cb790-e59f-4fd9-ae25-a4f178dabd3f,ACC-Fabric-1489,CID-490,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
7e76a86f-9d5c-4fb8-b704-a6225422b894,ACC-Fabric-1490,CID-491,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
2458598b-64b6-4810-b108-ab18b7b690cc,ACC-Fabric-1491,CID-492,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cba56465-6a62-4ed8-87d7-201d7175e069,ACC-Fabric-1492,CID-493,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
9e5477b9-1053-45a7-ae2c-d01824594bc6,ACC-Fabric-1493,CID-494,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cdb9cd42-a48b-427b-a2b6-564086a156c9,ACC-Fabric-1494,CID-495,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
244751f3-a361-4c8d-bf84-69647c1765e7,ACC-Fabric-1495,CID-496,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1ed01ffe-6a95-4e3f-a028-c2dddea86dee,ACC-Fabric-1496,CID-497,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
1e8c7ca2-5e80-4043-ad28-ce97b1643002,ACC-Fabric-1497,CID-498,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
53f835cd-3ffc-4fc9-bada-10313a0fbf04,ACC-Fabric-1498,CID-499,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
6235b30e-6b63-4f80-a8da-e3a7e92a3c08,ACC-Fabric-1499,CID-500,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
9afa780d-d044-4426-89fc-1795f55658f5,ACC-Fabric-1500,CID-501,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
54d3e920-e22a-48eb-8bef-f06fff4bdeba,ACC-Fabric-1501,CID-502,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
54685c7c-9e4e-4264-9037-788d748adccc,ACC-Fabric-1502,CID-503,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
0a09eb31-7c60-485c-8245-abc53bdb6e77,ACC-Fabric-1503,CID-504,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
8eb07c34-5b3e-4ac2-8f06-cd0a75037c4b,ACC-Fabric-1504,CID-505,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
09145966-fdfc-42af-b997-19cd3502c2d6,ACC-Fabric-1505,CID-506,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
699038c1-36c3-4138-aa64-c2a6db7f2aa2,ACC-Fabric-1506,CID-507,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
5dc586a4-67d2-4356-952d-a77b5a065e88,ACC-Fabric-1507,CID-508,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
673a8505-4a8b-4589-8258-5369941d6f74,ACC-Fabric-1508,CID-509,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
22b00001-36a3-4b56-b237-dd8fdb5a3880,ACC-Fabric-1509,CID-510,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
f245d1c4-08cc-4314-b18b-49e5ec04f010,ACC-Fabric-1510,CID-511,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
cdb4b3e7-4a1b-48b9-9ff5-5b5901f11892,ACC-Fabric-1511,CID-512,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
bb071c6b-49b9-42e8-b147-7d9f001259ea,ACC-Fabric-1512,CID-513,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Fabric),SampleGen
