ProductSupplierID,ProductID,ProductName,ProductCategory,SupplierID,SupplierName,SupplierProductCode,WholesaleCost,MinOrderQuantity,MaxOrderQuantity,LeadTimeDays,Status,CreatedBy,CreatedDate
1,1522,SummitClimber Backpack,General,4,Worldwide Importers,WOR-1522,241.1,1,2000.0,30,Active,system,2025-10-23 14:33:03
2,1572,MountainDream Sleeping Bag,General,4,Worldwide Importers,WOR-1572,293.24,50,2000.0,26,Active,system,2025-10-24 14:33:03
3,1553,Adventure Dining Table,General,4,Worldwide Importers,WOR-1553,271.77,25,,24,Active,system,2025-11-04 14:33:03
4,2031,Coffee Mug,General,4,Worldwide Importers,WOR-2031,200.87,50,,24,Active,system,2025-10-23 14:33:03
5,2061,Mixing Bowl,General,4,Worldwide Importers,WOR-2061,51.34,50,5000.0,31,Active,system,2025-09-19 14:33:03
6,2071,Baking Pan,General,4,Worldwide Importers,WOR-2071,53.63,1,5000.0,29,Active,system,2026-01-09 14:33:03
7,2081,Food Storage Set,General,4,Worldwide Importers,WOR-2081,126.02,25,2000.0,29,Active,system,2025-12-07 14:33:03
8,2091,Spatula,General,4,Worldwide Importers,WOR-2091,78.67,10,5000.0,25,Active,system,2025-10-25 14:33:03
9,2111,High-Speed Blender,General,4,Worldwide Importers,WOR-2111,48.61,1,5000.0,26,Active,system,2025-11-12 14:33:03
