ForecastID,ProductID,ProductName,ProductCategory,ForecastDate,ForecastPeriod,PredictedDemand,ConfidenceLevel,SeasonalMultiplier,TrendDirection,BaselineDemand,MethodUsed,ForecastHorizon,ActualDemand,AccuracyScore,CreatedBy,CreatedDate
1,1521,Adventurer Pro Backpack,General,2026-04-01,Monthly,163,90.98,1.0,Stable,171,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
2,1521,Adventurer Pro Backpack,General,2026-04-01,Weekly,37,95.37,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
3,1521,Adventurer Pro Backpack,General,2026-04-08,Weekly,37,92.02,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
4,1521,Adventurer Pro Backpack,General,2026-04-15,Weekly,37,89.53,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
5,1521,Adventurer Pro Backpack,General,2026-04-22,Weekly,37,88.77,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
6,1521,Adventurer Pro Backpack,General,2026-05-01,Monthly,169,90.98,1.0,Stable,171,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
7,1521,Adventurer Pro Backpack,General,2026-05-31,Monthly,169,90.98,1.0,Stable,171,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
8,1531,Summit Breeze Jacket,General,2026-04-01,Monthly,284,87.89,1.0,Stable,284,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
9,1531,Summit Breeze Jacket,General,2026-04-01,Weekly,66,83.02,1.0,Stable,284,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
10,1531,Summit Breeze Jacket,General,2026-04-08,Weekly,66,84.42,1.0,Stable,284,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
11,1531,Summit Breeze Jacket,General,2026-04-15,Weekly,66,87.44,1.0,Stable,284,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
12,1531,Summit Breeze Jacket,General,2026-04-22,Weekly,66,85.49,1.0,Stable,284,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
13,1531,Summit Breeze Jacket,General,2026-05-01,Monthly,276,87.89,1.0,Stable,284,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
14,1531,Summit Breeze Jacket,General,2026-05-31,Monthly,272,87.89,1.0,Stable,284,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
15,1541,TrekReady Hiking Boots,General,2026-04-01,Monthly,159,78.01,1.0,Stable,162,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
16,1541,TrekReady Hiking Boots,General,2026-04-01,Weekly,36,73.19,1.0,Stable,162,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
17,1541,TrekReady Hiking Boots,General,2026-04-08,Weekly,36,77.97,1.0,Stable,162,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
18,1541,TrekReady Hiking Boots,General,2026-04-15,Weekly,36,76.86,1.0,Stable,162,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
19,1541,TrekReady Hiking Boots,General,2026-04-22,Weekly,36,78.23,1.0,Stable,162,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
20,1541,TrekReady Hiking Boots,General,2026-05-01,Monthly,163,78.01,1.0,Stable,162,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
21,1541,TrekReady Hiking Boots,General,2026-05-31,Monthly,168,78.01,1.0,Stable,162,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
22,1551,BaseCamp Folding Table,General,2026-04-01,Monthly,69,93.31,1.0,Stable,71,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
23,1551,BaseCamp Folding Table,General,2026-04-01,Weekly,16,97.03,1.0,Stable,71,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
24,1551,BaseCamp Folding Table,General,2026-04-08,Weekly,16,90.67,1.0,Stable,71,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
25,1551,BaseCamp Folding Table,General,2026-04-15,Weekly,16,98.18,1.0,Stable,71,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
26,1551,BaseCamp Folding Table,General,2026-04-22,Weekly,16,95.15,1.0,Stable,71,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
27,1551,BaseCamp Folding Table,General,2026-05-01,Monthly,69,93.31,1.0,Stable,71,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
28,1551,BaseCamp Folding Table,General,2026-05-31,Monthly,67,93.31,1.0,Stable,71,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
29,1561,EcoFire Camping Stove,General,2026-04-01,Monthly,51,78.75,1.0,Stable,50,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
30,1561,EcoFire Camping Stove,General,2026-04-01,Weekly,11,79.08,1.0,Stable,50,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
31,1561,EcoFire Camping Stove,General,2026-04-08,Weekly,11,80.0,1.0,Stable,50,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
32,1561,EcoFire Camping Stove,General,2026-04-15,Weekly,11,81.62,1.0,Stable,50,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
33,1561,EcoFire Camping Stove,General,2026-04-22,Weekly,11,76.1,1.0,Stable,50,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
34,1561,EcoFire Camping Stove,General,2026-05-01,Monthly,47,78.75,1.0,Stable,50,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
35,1561,EcoFire Camping Stove,General,2026-05-31,Monthly,50,78.75,1.0,Stable,50,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
36,1571,CozyNights Sleeping Bag,General,2026-04-01,Monthly,117,86.4,1.0,Stable,113,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
37,1571,CozyNights Sleeping Bag,General,2026-04-01,Weekly,27,89.65,1.0,Stable,113,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
38,1571,CozyNights Sleeping Bag,General,2026-04-08,Weekly,27,84.04,1.0,Stable,113,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
39,1571,CozyNights Sleeping Bag,General,2026-04-15,Weekly,27,84.75,1.0,Stable,113,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
40,1571,CozyNights Sleeping Bag,General,2026-04-22,Weekly,27,81.82,1.0,Stable,113,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
41,1571,CozyNights Sleeping Bag,General,2026-05-01,Monthly,111,86.4,1.0,Stable,113,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
42,1571,CozyNights Sleeping Bag,General,2026-05-31,Monthly,109,86.4,1.0,Stable,113,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
43,1511,Alpine Explorer Tent,General,2026-04-01,Monthly,204,93.47,1.0,Stable,210,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
44,1511,Alpine Explorer Tent,General,2026-04-01,Weekly,47,96.33,1.0,Stable,210,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
45,1511,Alpine Explorer Tent,General,2026-04-08,Weekly,47,91.1,1.0,Stable,210,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
46,1511,Alpine Explorer Tent,General,2026-04-15,Weekly,47,93.97,1.0,Stable,210,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
47,1511,Alpine Explorer Tent,General,2026-04-22,Weekly,47,94.52,1.0,Stable,210,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
48,1511,Alpine Explorer Tent,General,2026-05-01,Monthly,210,93.47,1.0,Stable,210,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
49,1511,Alpine Explorer Tent,General,2026-05-31,Monthly,205,93.47,1.0,Stable,210,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
50,1522,SummitClimber Backpack,General,2026-04-01,Monthly,174,85.99,1.0,Stable,179,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
51,1522,SummitClimber Backpack,General,2026-04-01,Weekly,40,84.91,1.0,Stable,179,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
52,1522,SummitClimber Backpack,General,2026-04-08,Weekly,40,88.9,1.0,Stable,179,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
53,1522,SummitClimber Backpack,General,2026-04-15,Weekly,40,83.57,1.0,Stable,179,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
54,1522,SummitClimber Backpack,General,2026-04-22,Weekly,40,84.11,1.0,Stable,179,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
55,1522,SummitClimber Backpack,General,2026-05-01,Monthly,177,85.99,1.0,Stable,179,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
56,1522,SummitClimber Backpack,General,2026-05-31,Monthly,178,85.99,1.0,Stable,179,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
57,1532,TrailBlaze Hiking Pants,General,2026-04-01,Monthly,256,87.68,1.0,Stable,269,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
58,1532,TrailBlaze Hiking Pants,General,2026-04-01,Weekly,59,87.27,1.0,Stable,269,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
59,1532,TrailBlaze Hiking Pants,General,2026-04-08,Weekly,59,91.78,1.0,Stable,269,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
60,1532,TrailBlaze Hiking Pants,General,2026-04-15,Weekly,59,86.39,1.0,Stable,269,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
61,1532,TrailBlaze Hiking Pants,General,2026-04-22,Weekly,59,86.98,1.0,Stable,269,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
62,1532,TrailBlaze Hiking Pants,General,2026-05-01,Monthly,265,87.68,1.0,Stable,269,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
63,1532,TrailBlaze Hiking Pants,General,2026-05-31,Monthly,263,87.68,1.0,Stable,269,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
64,1542,TrailWalker Hiking Shoes,General,2026-04-01,Monthly,166,89.93,1.0,Stable,170,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
65,1542,TrailWalker Hiking Shoes,General,2026-04-01,Weekly,38,91.06,1.0,Stable,170,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
66,1542,TrailWalker Hiking Shoes,General,2026-04-08,Weekly,38,86.85,1.0,Stable,170,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
67,1542,TrailWalker Hiking Shoes,General,2026-04-15,Weekly,38,86.51,1.0,Stable,170,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
68,1542,TrailWalker Hiking Shoes,General,2026-04-22,Weekly,38,86.93,1.0,Stable,170,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
69,1542,TrailWalker Hiking Shoes,General,2026-05-01,Monthly,173,89.93,1.0,Stable,170,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
70,1542,TrailWalker Hiking Shoes,General,2026-05-31,Monthly,172,89.93,1.0,Stable,170,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
71,1552,TrekMaster Camping Chair,General,2026-04-01,Monthly,66,86.17,1.0,Stable,65,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
72,1552,TrekMaster Camping Chair,General,2026-04-01,Weekly,15,81.73,1.0,Stable,65,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
73,1552,TrekMaster Camping Chair,General,2026-04-08,Weekly,15,89.91,1.0,Stable,65,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
74,1552,TrekMaster Camping Chair,General,2026-04-15,Weekly,15,84.1,1.0,Stable,65,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
75,1552,TrekMaster Camping Chair,General,2026-04-22,Weekly,15,85.62,1.0,Stable,65,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
76,1552,TrekMaster Camping Chair,General,2026-05-01,Monthly,67,86.17,1.0,Stable,65,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
77,1552,TrekMaster Camping Chair,General,2026-05-31,Monthly,67,86.17,1.0,Stable,65,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
78,1562,PowerBurner Camping Stove,General,2026-04-01,Monthly,51,94.49,1.0,Stable,53,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
79,1562,PowerBurner Camping Stove,General,2026-04-01,Weekly,11,90.74,1.0,Stable,53,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
80,1562,PowerBurner Camping Stove,General,2026-04-08,Weekly,11,93.57,1.0,Stable,53,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
81,1562,PowerBurner Camping Stove,General,2026-04-15,Weekly,11,91.68,1.0,Stable,53,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
82,1562,PowerBurner Camping Stove,General,2026-04-22,Weekly,11,89.5,1.0,Stable,53,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
83,1562,PowerBurner Camping Stove,General,2026-05-01,Monthly,55,94.49,1.0,Stable,53,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
84,1562,PowerBurner Camping Stove,General,2026-05-31,Monthly,54,94.49,1.0,Stable,53,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
85,1572,MountainDream Sleeping Bag,General,2026-04-01,Monthly,136,88.4,1.0,Stable,138,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
86,1572,MountainDream Sleeping Bag,General,2026-04-01,Weekly,31,93.32,1.0,Stable,138,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
87,1572,MountainDream Sleeping Bag,General,2026-04-08,Weekly,31,87.73,1.0,Stable,138,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
88,1572,MountainDream Sleeping Bag,General,2026-04-15,Weekly,31,85.92,1.0,Stable,138,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
89,1572,MountainDream Sleeping Bag,General,2026-04-22,Weekly,31,85.44,1.0,Stable,138,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
90,1572,MountainDream Sleeping Bag,General,2026-05-01,Monthly,141,88.4,1.0,Stable,138,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
91,1572,MountainDream Sleeping Bag,General,2026-05-31,Monthly,142,88.4,1.0,Stable,138,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
92,1512,SkyView 2-Person Tent,General,2026-04-01,Monthly,201,77.95,1.0,Stable,202,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
93,1512,SkyView 2-Person Tent,General,2026-04-01,Weekly,46,77.44,1.0,Stable,202,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
94,1512,SkyView 2-Person Tent,General,2026-04-08,Weekly,46,74.99,1.0,Stable,202,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
95,1512,SkyView 2-Person Tent,General,2026-04-15,Weekly,46,78.26,1.0,Stable,202,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
96,1512,SkyView 2-Person Tent,General,2026-04-22,Weekly,46,76.16,1.0,Stable,202,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
97,1512,SkyView 2-Person Tent,General,2026-05-01,Monthly,210,77.95,1.0,Stable,202,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
98,1512,SkyView 2-Person Tent,General,2026-05-31,Monthly,192,77.95,1.0,Stable,202,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
99,1523,TrailLite Daypack,General,2026-04-01,Monthly,185,86.14,1.0,Stable,177,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
100,1523,TrailLite Daypack,General,2026-04-01,Weekly,43,89.55,1.0,Stable,177,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
101,1523,TrailLite Daypack,General,2026-04-08,Weekly,43,85.49,1.0,Stable,177,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
102,1523,TrailLite Daypack,General,2026-04-15,Weekly,43,87.64,1.0,Stable,177,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
103,1523,TrailLite Daypack,General,2026-04-22,Weekly,43,88.95,1.0,Stable,177,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
104,1523,TrailLite Daypack,General,2026-05-01,Monthly,184,86.14,1.0,Stable,177,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
105,1523,TrailLite Daypack,General,2026-05-31,Monthly,177,86.14,1.0,Stable,177,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
106,1533,RainGuard Hiking Jacket,General,2026-04-01,Monthly,241,93.79,1.0,Stable,254,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
107,1533,RainGuard Hiking Jacket,General,2026-04-01,Weekly,56,98.63,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
108,1533,RainGuard Hiking Jacket,General,2026-04-08,Weekly,56,91.3,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
109,1533,RainGuard Hiking Jacket,General,2026-04-15,Weekly,56,93.69,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
110,1533,RainGuard Hiking Jacket,General,2026-04-22,Weekly,56,96.07,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
111,1533,RainGuard Hiking Jacket,General,2026-05-01,Monthly,251,93.79,1.0,Stable,254,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
112,1533,RainGuard Hiking Jacket,General,2026-05-31,Monthly,265,93.79,1.0,Stable,254,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
113,1543,TrekStar Hiking Sandals,General,2026-04-01,Monthly,167,88.32,1.0,Stable,171,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
114,1543,TrekStar Hiking Sandals,General,2026-04-01,Weekly,38,92.93,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
115,1543,TrekStar Hiking Sandals,General,2026-04-08,Weekly,38,85.2,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
116,1543,TrekStar Hiking Sandals,General,2026-04-15,Weekly,38,91.51,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
117,1543,TrekStar Hiking Sandals,General,2026-04-22,Weekly,38,83.41,1.0,Stable,171,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
118,1543,TrekStar Hiking Sandals,General,2026-05-01,Monthly,179,88.32,1.0,Stable,171,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
119,1543,TrekStar Hiking Sandals,General,2026-05-31,Monthly,165,88.32,1.0,Stable,171,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
120,1553,Adventure Dining Table,General,2026-04-01,Monthly,57,76.84,1.0,Stable,58,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
121,1553,Adventure Dining Table,General,2026-04-01,Weekly,13,73.33,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
122,1553,Adventure Dining Table,General,2026-04-08,Weekly,13,76.95,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
123,1553,Adventure Dining Table,General,2026-04-15,Weekly,13,76.08,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
124,1553,Adventure Dining Table,General,2026-04-22,Weekly,13,76.03,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
125,1553,Adventure Dining Table,General,2026-05-01,Monthly,60,76.84,1.0,Stable,58,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
126,1553,Adventure Dining Table,General,2026-05-31,Monthly,60,76.84,1.0,Stable,58,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
127,1563,CompactCook Camping Stove,General,2026-04-01,Monthly,55,83.1,1.0,Stable,58,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
128,1563,CompactCook Camping Stove,General,2026-04-01,Weekly,12,81.79,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
129,1563,CompactCook Camping Stove,General,2026-04-08,Weekly,12,82.66,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
130,1563,CompactCook Camping Stove,General,2026-04-15,Weekly,12,81.4,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
131,1563,CompactCook Camping Stove,General,2026-04-22,Weekly,12,85.9,1.0,Stable,58,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
132,1563,CompactCook Camping Stove,General,2026-05-01,Monthly,59,83.1,1.0,Stable,58,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
133,1563,CompactCook Camping Stove,General,2026-05-31,Monthly,55,83.1,1.0,Stable,58,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
134,1581,LED Headlamp - Rechargeable,General,2026-04-01,Monthly,46,91.53,1.0,Stable,47,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
135,1581,LED Headlamp - Rechargeable,General,2026-04-01,Weekly,10,88.53,1.0,Stable,47,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
136,1581,LED Headlamp - Rechargeable,General,2026-04-08,Weekly,10,96.28,1.0,Stable,47,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
137,1581,LED Headlamp - Rechargeable,General,2026-04-15,Weekly,10,89.32,1.0,Stable,47,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
138,1581,LED Headlamp - Rechargeable,General,2026-04-22,Weekly,10,94.54,1.0,Stable,47,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
