ForecastID,ProductID,ProductName,ProductCategory,ForecastDate,ForecastPeriod,PredictedDemand,ConfidenceLevel,SeasonalMultiplier,TrendDirection,BaselineDemand,MethodUsed,ForecastHorizon,ActualDemand,AccuracyScore,CreatedBy,CreatedDate
139,1581,LED Headlamp - Rechargeable,General,2026-05-01,Monthly,44,91.53,1.0,Stable,47,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
140,1581,LED Headlamp - Rechargeable,General,2026-05-31,Monthly,47,91.53,1.0,Stable,47,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
141,2011,Coffee Maker,General,2026-04-01,Monthly,1412,93.06,1.0,Stable,1361,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
142,2011,Coffee Maker,General,2026-04-01,Weekly,328,88.64,1.0,Stable,1361,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
143,2011,Coffee Maker,General,2026-04-08,Weekly,328,90.67,1.0,Stable,1361,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
144,2011,Coffee Maker,General,2026-04-15,Weekly,328,89.37,1.0,Stable,1361,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
145,2011,Coffee Maker,General,2026-04-22,Weekly,328,89.87,1.0,Stable,1361,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
146,2011,Coffee Maker,General,2026-05-01,Monthly,1417,93.06,1.0,Stable,1361,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
147,2011,Coffee Maker,General,2026-05-31,Monthly,1313,93.06,1.0,Stable,1361,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
148,2012,Espresso Machine,General,2026-04-01,Monthly,1341,84.87,1.0,Stable,1358,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
149,2012,Espresso Machine,General,2026-04-01,Weekly,311,81.73,1.0,Stable,1358,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
150,2012,Espresso Machine,General,2026-04-08,Weekly,311,83.94,1.0,Stable,1358,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
151,2012,Espresso Machine,General,2026-04-15,Weekly,311,85.87,1.0,Stable,1358,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
152,2012,Espresso Machine,General,2026-04-22,Weekly,311,80.64,1.0,Stable,1358,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
153,2012,Espresso Machine,General,2026-05-01,Monthly,1419,84.87,1.0,Stable,1358,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
154,2012,Espresso Machine,General,2026-05-31,Monthly,1294,84.87,1.0,Stable,1358,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
155,2021,Chef Knife,General,2026-04-01,Monthly,820,85.71,1.0,Stable,823,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
156,2021,Chef Knife,General,2026-04-01,Weekly,190,82.3,1.0,Stable,823,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
157,2021,Chef Knife,General,2026-04-08,Weekly,190,83.27,1.0,Stable,823,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
158,2021,Chef Knife,General,2026-04-15,Weekly,190,83.53,1.0,Stable,823,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
159,2021,Chef Knife,General,2026-04-22,Weekly,190,88.53,1.0,Stable,823,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
160,2021,Chef Knife,General,2026-05-01,Monthly,860,85.71,1.0,Stable,823,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
161,2021,Chef Knife,General,2026-05-31,Monthly,839,85.71,1.0,Stable,823,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
162,2022,Fork Set,General,2026-04-01,Monthly,792,92.0,1.0,Stable,821,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
163,2022,Fork Set,General,2026-04-01,Weekly,184,95.97,1.0,Stable,821,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
164,2022,Fork Set,General,2026-04-08,Weekly,184,94.2,1.0,Stable,821,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
165,2022,Fork Set,General,2026-04-15,Weekly,184,94.94,1.0,Stable,821,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
166,2022,Fork Set,General,2026-04-22,Weekly,184,94.79,1.0,Stable,821,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
167,2022,Fork Set,General,2026-05-01,Monthly,795,92.0,1.0,Stable,821,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
168,2022,Fork Set,General,2026-05-31,Monthly,811,92.0,1.0,Stable,821,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
169,2031,Coffee Mug,General,2026-04-01,Monthly,848,78.0,1.0,Stable,867,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
170,2031,Coffee Mug,General,2026-04-01,Weekly,197,75.87,1.0,Stable,867,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
171,2031,Coffee Mug,General,2026-04-08,Weekly,197,81.9,1.0,Stable,867,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
172,2031,Coffee Mug,General,2026-04-15,Weekly,197,73.32,1.0,Stable,867,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
173,2031,Coffee Mug,General,2026-04-22,Weekly,197,74.21,1.0,Stable,867,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
174,2031,Coffee Mug,General,2026-05-01,Monthly,898,78.0,1.0,Stable,867,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
175,2031,Coffee Mug,General,2026-05-31,Monthly,828,78.0,1.0,Stable,867,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
176,2041,Serving Platter,General,2026-04-01,Monthly,757,88.97,1.0,Stable,779,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
177,2041,Serving Platter,General,2026-04-01,Weekly,176,84.81,1.0,Stable,779,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
178,2041,Serving Platter,General,2026-04-08,Weekly,176,92.64,1.0,Stable,779,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
179,2041,Serving Platter,General,2026-04-15,Weekly,176,92.37,1.0,Stable,779,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
180,2041,Serving Platter,General,2026-04-22,Weekly,176,89.82,1.0,Stable,779,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
181,2041,Serving Platter,General,2026-05-01,Monthly,814,88.97,1.0,Stable,779,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
182,2041,Serving Platter,General,2026-05-31,Monthly,786,88.97,1.0,Stable,779,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
183,2051,Ice Cream Bowl,General,2026-04-01,Monthly,351,85.25,1.0,Stable,338,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
184,2051,Ice Cream Bowl,General,2026-04-01,Weekly,81,85.89,1.0,Stable,338,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
185,2051,Ice Cream Bowl,General,2026-04-08,Weekly,81,80.56,1.0,Stable,338,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
186,2051,Ice Cream Bowl,General,2026-04-15,Weekly,81,89.85,1.0,Stable,338,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
187,2051,Ice Cream Bowl,General,2026-04-22,Weekly,81,84.13,1.0,Stable,338,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
188,2051,Ice Cream Bowl,General,2026-05-01,Monthly,353,85.25,1.0,Stable,338,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
189,2051,Ice Cream Bowl,General,2026-05-31,Monthly,323,85.25,1.0,Stable,338,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
190,2061,Mixing Bowl,General,2026-04-01,Monthly,687,94.57,1.0,Stable,659,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
191,2061,Mixing Bowl,General,2026-04-01,Weekly,159,99.18,1.0,Stable,659,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
192,2061,Mixing Bowl,General,2026-04-08,Weekly,159,92.26,1.0,Stable,659,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
193,2061,Mixing Bowl,General,2026-04-15,Weekly,159,99.06,1.0,Stable,659,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
194,2061,Mixing Bowl,General,2026-04-22,Weekly,159,94.23,1.0,Stable,659,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
195,2061,Mixing Bowl,General,2026-05-01,Monthly,687,94.57,1.0,Stable,659,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
196,2061,Mixing Bowl,General,2026-05-31,Monthly,678,94.57,1.0,Stable,659,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
197,2071,Baking Pan,General,2026-04-01,Monthly,726,89.77,1.0,Stable,760,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
198,2071,Baking Pan,General,2026-04-01,Weekly,168,89.33,1.0,Stable,760,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
199,2071,Baking Pan,General,2026-04-08,Weekly,168,89.92,1.0,Stable,760,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
200,2071,Baking Pan,General,2026-04-15,Weekly,168,90.06,1.0,Stable,760,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
201,2071,Baking Pan,General,2026-04-22,Weekly,168,87.3,1.0,Stable,760,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
202,2071,Baking Pan,General,2026-05-01,Monthly,737,89.77,1.0,Stable,760,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
203,2071,Baking Pan,General,2026-05-31,Monthly,761,89.77,1.0,Stable,760,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
204,2081,Food Storage Set,General,2026-04-01,Monthly,374,81.78,1.0,Stable,387,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
205,2081,Food Storage Set,General,2026-04-01,Weekly,86,79.82,1.0,Stable,387,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
206,2081,Food Storage Set,General,2026-04-08,Weekly,86,86.69,1.0,Stable,387,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
207,2081,Food Storage Set,General,2026-04-15,Weekly,86,77.22,1.0,Stable,387,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
208,2081,Food Storage Set,General,2026-04-22,Weekly,86,79.57,1.0,Stable,387,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
209,2081,Food Storage Set,General,2026-05-01,Monthly,389,81.78,1.0,Stable,387,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
210,2081,Food Storage Set,General,2026-05-31,Monthly,389,81.78,1.0,Stable,387,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
211,2091,Spatula,General,2026-04-01,Monthly,278,84.79,1.0,Stable,276,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
212,2091,Spatula,General,2026-04-01,Weekly,64,81.27,1.0,Stable,276,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
213,2091,Spatula,General,2026-04-08,Weekly,64,81.98,1.0,Stable,276,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
214,2091,Spatula,General,2026-04-15,Weekly,64,85.61,1.0,Stable,276,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
215,2091,Spatula,General,2026-04-22,Weekly,64,85.66,1.0,Stable,276,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
216,2091,Spatula,General,2026-05-01,Monthly,263,84.79,1.0,Stable,276,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
217,2091,Spatula,General,2026-05-31,Monthly,277,84.79,1.0,Stable,276,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
218,2101,Measuring Cup Set,General,2026-04-01,Monthly,294,91.4,1.0,Stable,282,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
219,2101,Measuring Cup Set,General,2026-04-01,Weekly,68,95.25,1.0,Stable,282,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
220,2101,Measuring Cup Set,General,2026-04-08,Weekly,68,96.05,1.0,Stable,282,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
221,2101,Measuring Cup Set,General,2026-04-15,Weekly,68,96.06,1.0,Stable,282,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
222,2101,Measuring Cup Set,General,2026-04-22,Weekly,68,94.45,1.0,Stable,282,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
223,2101,Measuring Cup Set,General,2026-05-01,Monthly,288,91.4,1.0,Stable,282,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
224,2101,Measuring Cup Set,General,2026-05-31,Monthly,285,91.4,1.0,Stable,282,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
225,2111,High-Speed Blender,General,2026-04-01,Monthly,287,80.9,1.0,Stable,277,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
226,2111,High-Speed Blender,General,2026-04-01,Weekly,66,85.56,1.0,Stable,277,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
227,2111,High-Speed Blender,General,2026-04-08,Weekly,66,81.32,1.0,Stable,277,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
228,2111,High-Speed Blender,General,2026-04-15,Weekly,66,78.36,1.0,Stable,277,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
229,2111,High-Speed Blender,General,2026-04-22,Weekly,66,76.16,1.0,Stable,277,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
230,2111,High-Speed Blender,General,2026-05-01,Monthly,272,80.9,1.0,Stable,277,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
231,2111,High-Speed Blender,General,2026-05-31,Monthly,271,80.9,1.0,Stable,277,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
232,2112,4-Slice Toaster,General,2026-04-01,Monthly,250,82.13,1.0,Stable,254,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
233,2112,4-Slice Toaster,General,2026-04-01,Weekly,58,86.22,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
234,2112,4-Slice Toaster,General,2026-04-08,Weekly,58,78.77,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
235,2112,4-Slice Toaster,General,2026-04-15,Weekly,58,78.18,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
236,2112,4-Slice Toaster,General,2026-04-22,Weekly,58,83.21,1.0,Stable,254,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
237,2112,4-Slice Toaster,General,2026-05-01,Monthly,242,82.13,1.0,Stable,254,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
238,2112,4-Slice Toaster,General,2026-05-31,Monthly,264,82.13,1.0,Stable,254,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
239,2121,Bamboo Cutting Board Set,General,2026-04-01,Monthly,234,89.57,1.0,Stable,245,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
240,2121,Bamboo Cutting Board Set,General,2026-04-01,Weekly,54,85.72,1.0,Stable,245,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
241,2121,Bamboo Cutting Board Set,General,2026-04-08,Weekly,54,94.38,1.0,Stable,245,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
242,2121,Bamboo Cutting Board Set,General,2026-04-15,Weekly,54,93.64,1.0,Stable,245,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
243,2121,Bamboo Cutting Board Set,General,2026-04-22,Weekly,54,87.09,1.0,Stable,245,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
244,2121,Bamboo Cutting Board Set,General,2026-05-01,Monthly,243,89.57,1.0,Stable,245,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
245,2121,Bamboo Cutting Board Set,General,2026-05-31,Monthly,234,89.57,1.0,Stable,245,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
246,3011,Alpine Pro Racing Skis - 170cm,General,2026-04-01,Monthly,29,78.44,1.0,Stable,29,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
247,3011,Alpine Pro Racing Skis - 170cm,General,2026-04-01,Weekly,6,75.94,1.0,Stable,29,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
248,3011,Alpine Pro Racing Skis - 170cm,General,2026-04-08,Weekly,6,73.91,1.0,Stable,29,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
249,3011,Alpine Pro Racing Skis - 170cm,General,2026-04-15,Weekly,6,74.38,1.0,Stable,29,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
250,3011,Alpine Pro Racing Skis - 170cm,General,2026-04-22,Weekly,6,74.4,1.0,Stable,29,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
251,3011,Alpine Pro Racing Skis - 170cm,General,2026-05-01,Monthly,30,78.44,1.0,Stable,29,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
252,3011,Alpine Pro Racing Skis - 170cm,General,2026-05-31,Monthly,30,78.44,1.0,Stable,29,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
253,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-04-01,Monthly,38,88.1,1.0,Stable,37,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
254,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-04-01,Weekly,8,93.08,1.0,Stable,37,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
255,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-04-08,Weekly,8,91.27,1.0,Stable,37,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
256,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-04-15,Weekly,8,87.96,1.0,Stable,37,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
257,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-04-22,Weekly,8,92.24,1.0,Stable,37,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
258,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-05-01,Monthly,36,88.1,1.0,Stable,37,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
259,3012,Mountain Master All-Terrain Skis - 165cm,General,2026-05-31,Monthly,38,88.1,1.0,Stable,37,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
260,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-04-01,Monthly,24,88.1,1.0,Stable,26,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
261,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-04-01,Weekly,5,88.33,1.0,Stable,26,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
262,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-04-08,Weekly,5,85.18,1.0,Stable,26,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
263,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-04-15,Weekly,5,84.85,1.0,Stable,26,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
264,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-04-22,Weekly,5,84.59,1.0,Stable,26,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
265,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-05-01,Monthly,26,88.1,1.0,Stable,26,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
266,3013,Beginner's Choice Alpine Skis - 160cm,General,2026-05-31,Monthly,26,88.1,1.0,Stable,26,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
267,3021,Nordic Classic XC Skis - 185cm,General,2026-04-01,Monthly,15,93.24,1.0,Stable,15,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
268,3021,Nordic Classic XC Skis - 185cm,General,2026-04-01,Weekly,3,88.56,1.0,Stable,15,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
269,3021,Nordic Classic XC Skis - 185cm,General,2026-04-08,Weekly,3,93.14,1.0,Stable,15,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
270,3021,Nordic Classic XC Skis - 185cm,General,2026-04-15,Weekly,3,94.16,1.0,Stable,15,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
271,3021,Nordic Classic XC Skis - 185cm,General,2026-04-22,Weekly,3,89.19,1.0,Stable,15,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
272,3021,Nordic Classic XC Skis - 185cm,General,2026-05-01,Monthly,14,93.24,1.0,Stable,15,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
273,3021,Nordic Classic XC Skis - 185cm,General,2026-05-31,Monthly,15,93.24,1.0,Stable,15,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
274,3022,Backcountry Explorer XC Skis - 190cm,General,2026-04-01,Monthly,8,81.68,1.0,Stable,8,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
275,3022,Backcountry Explorer XC Skis - 190cm,General,2026-04-01,Weekly,1,77.92,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
276,3022,Backcountry Explorer XC Skis - 190cm,General,2026-04-08,Weekly,1,77.66,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
277,3022,Backcountry Explorer XC Skis - 190cm,General,2026-04-15,Weekly,1,76.82,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
278,3022,Backcountry Explorer XC Skis - 190cm,General,2026-04-22,Weekly,1,81.28,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
279,3022,Backcountry Explorer XC Skis - 190cm,General,2026-05-01,Monthly,7,81.68,1.0,Stable,8,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
280,3022,Backcountry Explorer XC Skis - 190cm,General,2026-05-31,Monthly,7,81.68,1.0,Stable,8,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
281,3031,Pro Flex Racing Ski Boots,General,2026-04-01,Monthly,22,88.08,1.0,Stable,23,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
