ForecastID,ProductID,ProductName,ProductCategory,ForecastDate,ForecastPeriod,PredictedDemand,ConfidenceLevel,SeasonalMultiplier,TrendDirection,BaselineDemand,MethodUsed,ForecastHorizon,ActualDemand,AccuracyScore,CreatedBy,CreatedDate
282,3031,Pro Flex Racing Ski Boots,General,2026-04-01,Weekly,5,85.17,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
283,3031,Pro Flex Racing Ski Boots,General,2026-04-08,Weekly,5,88.62,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
284,3031,Pro Flex Racing Ski Boots,General,2026-04-15,Weekly,5,83.83,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
285,3031,Pro Flex Racing Ski Boots,General,2026-04-22,Weekly,5,87.84,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
286,3031,Pro Flex Racing Ski Boots,General,2026-05-01,Monthly,23,88.08,1.0,Stable,23,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
287,3031,Pro Flex Racing Ski Boots,General,2026-05-31,Monthly,22,88.08,1.0,Stable,23,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
288,3032,Comfort Fit Recreational Boots,General,2026-04-01,Monthly,28,79.6,1.0,Stable,28,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
289,3032,Comfort Fit Recreational Boots,General,2026-04-01,Weekly,6,78.69,1.0,Stable,28,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
290,3032,Comfort Fit Recreational Boots,General,2026-04-08,Weekly,6,81.12,1.0,Stable,28,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
291,3032,Comfort Fit Recreational Boots,General,2026-04-15,Weekly,6,76.07,1.0,Stable,28,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
292,3032,Comfort Fit Recreational Boots,General,2026-04-22,Weekly,6,75.38,1.0,Stable,28,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
293,3032,Comfort Fit Recreational Boots,General,2026-05-01,Monthly,28,79.6,1.0,Stable,28,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
294,3032,Comfort Fit Recreational Boots,General,2026-05-31,Monthly,26,79.6,1.0,Stable,28,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
295,3033,Women's Performance Ski Boots,General,2026-04-01,Monthly,23,80.36,1.0,Stable,23,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
296,3033,Women's Performance Ski Boots,General,2026-04-01,Weekly,5,79.34,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
297,3033,Women's Performance Ski Boots,General,2026-04-08,Weekly,5,75.93,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
298,3033,Women's Performance Ski Boots,General,2026-04-15,Weekly,5,77.8,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
299,3033,Women's Performance Ski Boots,General,2026-04-22,Weekly,5,84.87,1.0,Stable,23,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
300,3033,Women's Performance Ski Boots,General,2026-05-01,Monthly,22,80.36,1.0,Stable,23,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
301,3033,Women's Performance Ski Boots,General,2026-05-31,Monthly,22,80.36,1.0,Stable,23,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
302,3041,Carbon Fiber Racing Poles - 120cm,General,2026-04-01,Monthly,14,94.51,1.0,Stable,14,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
303,3041,Carbon Fiber Racing Poles - 120cm,General,2026-04-01,Weekly,3,95.94,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
304,3041,Carbon Fiber Racing Poles - 120cm,General,2026-04-08,Weekly,3,92.99,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
305,3041,Carbon Fiber Racing Poles - 120cm,General,2026-04-15,Weekly,3,92.87,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
306,3041,Carbon Fiber Racing Poles - 120cm,General,2026-04-22,Weekly,3,89.53,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
307,3041,Carbon Fiber Racing Poles - 120cm,General,2026-05-01,Monthly,14,94.51,1.0,Stable,14,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
308,3041,Carbon Fiber Racing Poles - 120cm,General,2026-05-31,Monthly,14,94.51,1.0,Stable,14,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
309,3042,Aluminum All-Mountain Poles - 115cm,General,2026-04-01,Monthly,11,80.8,1.0,Stable,11,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
310,3042,Aluminum All-Mountain Poles - 115cm,General,2026-04-01,Weekly,2,81.08,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
311,3042,Aluminum All-Mountain Poles - 115cm,General,2026-04-08,Weekly,2,77.51,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
312,3042,Aluminum All-Mountain Poles - 115cm,General,2026-04-15,Weekly,2,79.35,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
313,3042,Aluminum All-Mountain Poles - 115cm,General,2026-04-22,Weekly,2,83.43,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
314,3042,Aluminum All-Mountain Poles - 115cm,General,2026-05-01,Monthly,10,80.8,1.0,Stable,11,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
315,3042,Aluminum All-Mountain Poles - 115cm,General,2026-05-31,Monthly,11,80.8,1.0,Stable,11,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
316,3051,Insulated Ski Jacket - Men's,General,2026-04-01,Monthly,23,78.16,1.0,Stable,24,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
317,3051,Insulated Ski Jacket - Men's,General,2026-04-01,Weekly,5,80.94,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
318,3051,Insulated Ski Jacket - Men's,General,2026-04-08,Weekly,5,80.7,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
319,3051,Insulated Ski Jacket - Men's,General,2026-04-15,Weekly,5,74.83,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
320,3051,Insulated Ski Jacket - Men's,General,2026-04-22,Weekly,5,77.56,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
321,3051,Insulated Ski Jacket - Men's,General,2026-05-01,Monthly,24,78.16,1.0,Stable,24,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
322,3051,Insulated Ski Jacket - Men's,General,2026-05-31,Monthly,25,78.16,1.0,Stable,24,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
323,3052,Thermal Base Layer Set - Women's,General,2026-04-01,Monthly,17,75.23,1.0,Stable,17,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
324,3052,Thermal Base Layer Set - Women's,General,2026-04-01,Weekly,3,78.12,1.0,Stable,17,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
325,3052,Thermal Base Layer Set - Women's,General,2026-04-08,Weekly,3,73.33,1.0,Stable,17,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
326,3052,Thermal Base Layer Set - Women's,General,2026-04-15,Weekly,3,79.46,1.0,Stable,17,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
327,3052,Thermal Base Layer Set - Women's,General,2026-04-22,Weekly,3,77.01,1.0,Stable,17,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
328,3052,Thermal Base Layer Set - Women's,General,2026-05-01,Monthly,16,75.23,1.0,Stable,17,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
329,3052,Thermal Base Layer Set - Women's,General,2026-05-31,Monthly,16,75.23,1.0,Stable,17,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
330,3053,Waterproof Ski Pants,General,2026-04-01,Monthly,23,84.24,1.0,Stable,24,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
331,3053,Waterproof Ski Pants,General,2026-04-01,Weekly,5,88.06,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
332,3053,Waterproof Ski Pants,General,2026-04-08,Weekly,5,80.96,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
333,3053,Waterproof Ski Pants,General,2026-04-15,Weekly,5,79.37,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
334,3053,Waterproof Ski Pants,General,2026-04-22,Weekly,5,88.08,1.0,Stable,24,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
335,3053,Waterproof Ski Pants,General,2026-05-01,Monthly,24,84.24,1.0,Stable,24,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
336,3053,Waterproof Ski Pants,General,2026-05-31,Monthly,23,84.24,1.0,Stable,24,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
337,3061,Professional Ski Helmet,General,2026-04-01,Monthly,14,85.83,1.0,Stable,14,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
338,3061,Professional Ski Helmet,General,2026-04-01,Weekly,3,84.04,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
339,3061,Professional Ski Helmet,General,2026-04-08,Weekly,3,85.38,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
340,3061,Professional Ski Helmet,General,2026-04-15,Weekly,3,84.25,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
341,3061,Professional Ski Helmet,General,2026-04-22,Weekly,3,90.03,1.0,Stable,14,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
342,3061,Professional Ski Helmet,General,2026-05-01,Monthly,13,85.83,1.0,Stable,14,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
343,3061,Professional Ski Helmet,General,2026-05-31,Monthly,13,85.83,1.0,Stable,14,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
344,3062,Anti-Fog Ski Goggles,General,2026-04-01,Monthly,8,89.54,1.0,Stable,9,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
345,3062,Anti-Fog Ski Goggles,General,2026-04-01,Weekly,1,86.12,1.0,Stable,9,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
346,3062,Anti-Fog Ski Goggles,General,2026-04-08,Weekly,1,92.14,1.0,Stable,9,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
347,3062,Anti-Fog Ski Goggles,General,2026-04-15,Weekly,1,89.66,1.0,Stable,9,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
348,3062,Anti-Fog Ski Goggles,General,2026-04-22,Weekly,1,94.14,1.0,Stable,9,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
349,3062,Anti-Fog Ski Goggles,General,2026-05-01,Monthly,9,89.54,1.0,Stable,9,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
350,3062,Anti-Fog Ski Goggles,General,2026-05-31,Monthly,9,89.54,1.0,Stable,9,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
351,3071,Ski Boot Bag - Premium,General,2026-04-01,Monthly,3,81.97,1.0,Stable,4,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
352,3071,Ski Boot Bag - Premium,General,2026-04-01,Weekly,1,84.15,1.0,Stable,4,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
353,3071,Ski Boot Bag - Premium,General,2026-04-08,Weekly,1,84.45,1.0,Stable,4,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
354,3071,Ski Boot Bag - Premium,General,2026-04-15,Weekly,1,81.45,1.0,Stable,4,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
355,3071,Ski Boot Bag - Premium,General,2026-04-22,Weekly,1,81.41,1.0,Stable,4,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
356,3071,Ski Boot Bag - Premium,General,2026-05-01,Monthly,4,81.97,1.0,Stable,4,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
357,3071,Ski Boot Bag - Premium,General,2026-05-31,Monthly,4,81.97,1.0,Stable,4,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
358,3072,Hand Warmers - 10 Pack,General,2026-04-01,Monthly,6,86.99,1.0,Stable,6,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
359,3072,Hand Warmers - 10 Pack,General,2026-04-01,Weekly,1,85.37,1.0,Stable,6,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
360,3072,Hand Warmers - 10 Pack,General,2026-04-08,Weekly,1,82.85,1.0,Stable,6,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
361,3072,Hand Warmers - 10 Pack,General,2026-04-15,Weekly,1,87.66,1.0,Stable,6,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
362,3072,Hand Warmers - 10 Pack,General,2026-04-22,Weekly,1,87.64,1.0,Stable,6,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
363,3072,Hand Warmers - 10 Pack,General,2026-05-01,Monthly,6,86.99,1.0,Stable,6,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
364,3072,Hand Warmers - 10 Pack,General,2026-05-31,Monthly,6,86.99,1.0,Stable,6,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
365,3081,All-Temp Ski Wax Kit,General,2026-04-01,Monthly,11,86.61,1.0,Stable,11,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
366,3081,All-Temp Ski Wax Kit,General,2026-04-01,Weekly,2,91.39,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
367,3081,All-Temp Ski Wax Kit,General,2026-04-08,Weekly,2,87.68,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
368,3081,All-Temp Ski Wax Kit,General,2026-04-15,Weekly,2,88.77,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
369,3081,All-Temp Ski Wax Kit,General,2026-04-22,Weekly,2,82.71,1.0,Stable,11,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
370,3081,All-Temp Ski Wax Kit,General,2026-05-01,Monthly,10,86.61,1.0,Stable,11,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
371,3081,All-Temp Ski Wax Kit,General,2026-05-31,Monthly,11,86.61,1.0,Stable,11,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
372,3082,Edge Tuning Tool Set,General,2026-04-01,Monthly,12,76.0,1.0,Stable,13,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
373,3082,Edge Tuning Tool Set,General,2026-04-01,Weekly,2,77.93,1.0,Stable,13,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
374,3082,Edge Tuning Tool Set,General,2026-04-08,Weekly,2,76.13,1.0,Stable,13,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
375,3082,Edge Tuning Tool Set,General,2026-04-15,Weekly,2,80.38,1.0,Stable,13,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
376,3082,Edge Tuning Tool Set,General,2026-04-22,Weekly,2,71.14,1.0,Stable,13,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
377,3082,Edge Tuning Tool Set,General,2026-05-01,Monthly,12,76.0,1.0,Stable,13,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
378,3082,Edge Tuning Tool Set,General,2026-05-31,Monthly,12,76.0,1.0,Stable,13,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
379,3091,Freestyle Snowboard - 155cm,General,2026-04-01,Monthly,9,75.14,1.0,Stable,10,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
380,3091,Freestyle Snowboard - 155cm,General,2026-04-01,Weekly,2,74.03,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
381,3091,Freestyle Snowboard - 155cm,General,2026-04-08,Weekly,2,79.12,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
382,3091,Freestyle Snowboard - 155cm,General,2026-04-15,Weekly,2,78.47,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
383,3091,Freestyle Snowboard - 155cm,General,2026-04-22,Weekly,2,74.89,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
384,3091,Freestyle Snowboard - 155cm,General,2026-05-01,Monthly,10,75.14,1.0,Stable,10,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
385,3091,Freestyle Snowboard - 155cm,General,2026-05-31,Monthly,9,75.14,1.0,Stable,10,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
386,3092,All-Mountain Snowboard - 158cm,General,2026-04-01,Monthly,6,80.29,1.0,Stable,7,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
387,3092,All-Mountain Snowboard - 158cm,General,2026-04-01,Weekly,1,78.87,1.0,Stable,7,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
388,3092,All-Mountain Snowboard - 158cm,General,2026-04-08,Weekly,1,80.53,1.0,Stable,7,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
389,3092,All-Mountain Snowboard - 158cm,General,2026-04-15,Weekly,1,77.95,1.0,Stable,7,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
390,3092,All-Mountain Snowboard - 158cm,General,2026-04-22,Weekly,1,84.6,1.0,Stable,7,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
391,3092,All-Mountain Snowboard - 158cm,General,2026-05-01,Monthly,6,80.29,1.0,Stable,7,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
392,3092,All-Mountain Snowboard - 158cm,General,2026-05-31,Monthly,6,80.29,1.0,Stable,7,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
393,3101,Winter Boots - Insulated,General,2026-04-01,Monthly,4,87.18,1.0,Stable,5,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
394,3101,Winter Boots - Insulated,General,2026-04-01,Weekly,1,85.2,1.0,Stable,5,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
395,3101,Winter Boots - Insulated,General,2026-04-08,Weekly,1,88.32,1.0,Stable,5,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
396,3101,Winter Boots - Insulated,General,2026-04-15,Weekly,1,84.98,1.0,Stable,5,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
397,3101,Winter Boots - Insulated,General,2026-04-22,Weekly,1,83.9,1.0,Stable,5,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
398,3101,Winter Boots - Insulated,General,2026-05-01,Monthly,5,87.18,1.0,Stable,5,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
399,3101,Winter Boots - Insulated,General,2026-05-31,Monthly,5,87.18,1.0,Stable,5,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
400,3102,Winter Hiking Boots - Waterproof,General,2026-04-01,Monthly,7,81.72,1.0,Stable,8,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
401,3102,Winter Hiking Boots - Waterproof,General,2026-04-01,Weekly,1,83.48,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
402,3102,Winter Hiking Boots - Waterproof,General,2026-04-08,Weekly,1,81.96,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
403,3102,Winter Hiking Boots - Waterproof,General,2026-04-15,Weekly,1,81.63,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
404,3102,Winter Hiking Boots - Waterproof,General,2026-04-22,Weekly,1,83.83,1.0,Stable,8,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
405,3102,Winter Hiking Boots - Waterproof,General,2026-05-01,Monthly,8,81.72,1.0,Stable,8,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
406,3102,Winter Hiking Boots - Waterproof,General,2026-05-31,Monthly,7,81.72,1.0,Stable,8,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
407,3103,Snowboard Bindings - Pro,General,2026-04-01,Monthly,10,86.46,1.0,Stable,10,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
408,3103,Snowboard Bindings - Pro,General,2026-04-01,Weekly,2,81.75,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
409,3103,Snowboard Bindings - Pro,General,2026-04-08,Weekly,2,85.49,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
410,3103,Snowboard Bindings - Pro,General,2026-04-15,Weekly,2,89.51,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
411,3103,Snowboard Bindings - Pro,General,2026-04-22,Weekly,2,90.16,1.0,Stable,10,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
412,3103,Snowboard Bindings - Pro,General,2026-05-01,Monthly,10,86.46,1.0,Stable,10,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
413,3103,Snowboard Bindings - Pro,General,2026-05-31,Monthly,9,86.46,1.0,Stable,10,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
414,3104,Ski Tuning Bench - Portable,General,2026-04-01,Monthly,20,93.0,1.0,Stable,22,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
415,3104,Ski Tuning Bench - Portable,General,2026-04-01,Weekly,4,88.66,1.0,Stable,22,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
416,3104,Ski Tuning Bench - Portable,General,2026-04-08,Weekly,4,90.55,1.0,Stable,22,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
417,3104,Ski Tuning Bench - Portable,General,2026-04-15,Weekly,4,96.0,1.0,Stable,22,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
418,3104,Ski Tuning Bench - Portable,General,2026-04-22,Weekly,4,90.89,1.0,Stable,22,Sales Velocity + Seasonal,7,,,system,2026-03-04 14:31:14
419,3104,Ski Tuning Bench - Portable,General,2026-05-01,Monthly,21,93.0,1.0,Stable,22,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
420,3104,Ski Tuning Bench - Portable,General,2026-05-31,Monthly,21,93.0,1.0,Stable,22,Sales Velocity + Seasonal,30,,,system,2026-03-04 14:31:14
